Starting parse...
131|1591958350122|1591957899|1591957897503166971
132|1591958513193|1591958512|1591958510692542941
132|1591958583233|1591958512|1591958510692542941
132|1591958713286|1591958512|1591958510692542941
132|1591958963329|1591958512|1591958510692542941
133|1591959126248|1591959125|1591959123436502464
133|1591959196298|1591959125|1591959123436502464
133|1591959326350|1591959125|1591959123436502464
133|1591959576387|1591959125|1591959123436502464
134|1591959738552|1591959737|1591959736007393535
134|1591959808600|1591959737|1591959736007393535
134|1591959938644|1591959737|1591959736007393535
134|1591960188694|1591959737|1591959736007393535
135|1591960351482|1591960350|1591960348984842420
135|1591960421534|1591960350|1591960348984842420
135|1591960551574|1591960350|1591960348984842420
135|1591960801626|1591960350|1591960348984842420
136|1591960964241|1591960963|1591960961717992080
136|1591961034307|1591960963|1591960961717992080
136|1591961164334|1591960963|1591960961717992080
136|1591961414386|1591960963|1591960961717992080
137|1591961577004|1591961576|1591961574487763218
137|1591961647041|1591961576|1591961574487763218
137|1591961777094|1591961576|1591961574487763218
137|1591962027140|1591961576|1591961574487763218
138|1591962190704|1591962189|1591962187698021469
138|1591962260757|1591962189|1591962187698021469
138|1591962390817|1591962189|1591962187698021469
138|1591962640860|1591962189|1591962187698021469
139|1591962803864|1591962801|1591962800641764084
139|1591962873909|1591962801|1591962800641764084
139|1591963003960|1591962801|1591962800641764084
139|1591963254014|1591962801|1591962800641764084
140|1591963418498|1591963417|1591963413391749986
140|1591963488543|1591963417|1591963413391749986
140|1591963618594|1591963417|1591963413391749986
140|1591963868668|1591963417|1591963413391749986
141|1591964028235|1591964027|1591964025758846464
141|1591964098286|1591964027|1591964025758846464
141|1591964228332|1591964027|1591964025758846464
141|1591964478417|1591964027|1591964025758846464
142|1591964641946|1591964640|1591964638517617651
142|1591964711986|1591964640|1591964638517617651
142|1591964842052|1591964640|1591964638517617651
142|1591965092100|1591964640|1591964638517617651
143|1591965254836|1591965253|1591965251459826899
143|1591965324882|1591965253|1591965251459826899
143|1591965454960|1591965253|1591965251459826899
143|1591965705003|1591965253|1591965251459826899
144|1591965866452|1591965865|1591965864010532416
144|1591965936501|1591965865|1591965864010532416
144|1591966066551|1591965865|1591965864010532416
144|1591966317459|1591965865|1591965864010532416
145|1591966479980|1591966478|1591966476763437810
145|1591966550025|1591966478|1591966476763437810
145|1591966680068|1591966478|1591966476763437810
145|1591966930117|1591966478|1591966476763437810
146|1591967092041|1591967091|1591967089505608207
146|1591967162098|1591967091|1591967089505608207
146|1591967292142|1591967091|1591967089505608207
146|1591967542191|1591967091|1591967089505608207
147|1591967705022|1591967703|1591967702536598698
147|1591967775070|1591967703|1591967702536598698
147|1591967905125|1591967703|1591967702536598698
147|1591968155156|1591967703|1591967702536598698
148|1591968318131|1591968317|1591968315617787283
148|1591968388179|1591968317|1591968315617787283
148|1591968518220|1591968317|1591968315617787283
148|1591968768269|1591968317|1591968315617787283
149|1591968931260|1591968930|1591968928790062869
149|1591969001301|1591968930|1591968928790062869
149|1591969131352|1591968930|1591968928790062869
149|1591969381389|1591968930|1591968928790062869
150|1591969544355|1591969543|1591969541894711502
150|1591969614400|1591969543|1591969541894711502
150|1591969744450|1591969543|1591969541894711502
150|1591969994501|1591969543|1591969541894711502
151|1591970158113|1591970156|1591970154995242844
151|1591970228180|1591970156|1591970154995242844
151|1591970358212|1591970156|1591970154995242844
151|1591970608253|1591970156|1591970154995242844
152|1591970772107|1591970770|1591970768448584479
152|1591970842155|1591970770|1591970768448584479
152|1591970972202|1591970770|1591970768448584479
152|1591971222251|1591970770|1591970768448584479
153|1591971384826|1591971383|1591971382175418608
153|1591971454889|1591971383|1591971382175418608
153|1591971584916|1591971383|1591971382175418608
153|1591971834965|1591971383|1591971382175418608
154|1591971997880|1591971996|1591971995128984400
154|1591972067941|1591971996|1591971995128984400
154|1591972197984|1591971996|1591971995128984400
154|1591972448040|1591971996|1591971995128984400
155|1591972611758|1591972610|1591972608800102483
155|1591972681802|1591972610|1591972608800102483
155|1591972811858|1591972610|1591972608800102483
155|1591973061897|1591972610|1591972608800102483
156|1591973224065|1591973223|1591973221628158706
156|1591973294115|1591973223|1591973221628158706
156|1591973424173|1591973223|1591973221628158706
156|1591973674208|1591973223|1591973221628158706
157|1591973838253|1591973837|1591973835458310328
157|1591973908310|1591973837|1591973835458310328
157|1591974038355|1591973837|1591973835458310328
157|1591974288407|1591973837|1591973835458310328
158|1591974451563|1591974450|1591974449040973884
158|1591974521596|1591974450|1591974449040973884
158|1591974651646|1591974450|1591974449040973884
158|1591974901693|1591974450|1591974449040973884
159|1591975064493|1591975063|1591975061943532577
159|1591975134540|1591975063|1591975061943532577
159|1591975264582|1591975063|1591975061943532577
159|1591975514646|1591975063|1591975061943532577
160|1591975679319|1591975678|1591975676938519020
160|1591975749367|1591975678|1591975676938519020
160|1591975879407|1591975678|1591975676938519020
160|1591976129450|1591975678|1591975676938519020
161|1591976299148|1591976297|1591976296086846776
161|1591976369198|1591976297|1591976296086846776
161|1591976499256|1591976297|1591976296086846776
161|1591976749323|1591976297|1591976296086846776
162|1591976912150|1591976911|1591976909592358544
162|1591976982654|1591976911|1591976909592358544
162|1591977112706|1591976911|1591976909592358544
162|1591977362753|1591976911|1591976909592358544
163|1591977525361|1591977523|1591977522161342537
163|1591977595413|1591977523|1591977522161342537
163|1591977725455|1591977523|1591977522161342537
163|1591977975507|1591977523|1591977522161342537
164|1591978138062|1591978136|1591978135121210667
164|1591978208106|1591978136|1591978135121210667
164|1591978338156|1591978136|1591978135121210667
164|1591978588200|1591978136|1591978135121210667
165|1591978750398|1591978749|1591978747893953660
165|1591978820960|1591978749|1591978747893953660
165|1591978951004|1591978749|1591978747893953660
165|1591979201050|1591978749|1591978747893953660
166|1591979363642|1591979362|1591979361143733233
166|1591979433691|1591979362|1591979361143733233
166|1591979563739|1591979362|1591979361143733233
166|1591979813797|1591979362|1591979361143733233
167|1591979977212|1591979975|1591979973946377668
167|1591980047252|1591979975|1591979973946377668
167|1591980177300|1591979975|1591979973946377668
167|1591980427349|1591979975|1591979973946377668
168|1591980590268|1591980589|1591980587652401998
168|1591980660316|1591980589|1591980587652401998
168|1591980790366|1591980589|1591980587652401998
168|1591981040425|1591980589|1591980587652401998
169|1591981203808|1591981201|1591981200420064983
169|1591981273852|1591981201|1591981200420064983
169|1591981403895|1591981201|1591981200420064983
169|1591981653939|1591981201|1591981200420064983
170|1591981816828|1591981815|1591981813671145381
170|1591981886867|1591981815|1591981813671145381
170|1591982016913|1591981815|1591981813671145381
170|1591982266963|1591981815|1591981813671145381
171|1591982429296|1591982427|1591982426411211468
171|1591982499346|1591982427|1591982426411211468
171|1591982629398|1591982427|1591982426411211468
171|1591982879435|1591982427|1591982426411211468
172|1591983042302|1591983040|1591983039070233876
172|1591983112353|1591983040|1591983039070233876
172|1591983242403|1591983040|1591983039070233876
172|1591983492459|1591983040|1591983039070233876
173|1591983655361|1591983654|1591983652691526880
173|1591983725405|1591983654|1591983652691526880
173|1591983855449|1591983654|1591983652691526880
173|1591984105493|1591983654|1591983652691526880
174|1591984267945|1591984266|1591984265333857080
174|1591984337999|1591984266|1591984265333857080
174|1591984468042|1591984266|1591984265333857080
174|1591984719993|1591984266|1591984265333857080
175|1591984880953|1591984879|1591984877772867695
175|1591984951003|1591984879|1591984877772867695
175|1591985081048|1591984879|1591984877772867695
175|1591985331089|1591984879|1591984877772867695
176|1591985492767|1591985491|1591985490341665120
176|1591985562821|1591985491|1591985490341665120
176|1591985692876|1591985491|1591985490341665120
176|1591985942929|1591985491|1591985490341665120
177|1591986106409|1591986105|1591986103926479133
177|1591986176446|1591986105|1591986103926479133
177|1591986306497|1591986105|1591986103926479133
177|1591986556549|1591986105|1591986103926479133
178|1591986720031|1591986718|1591986716780354356
178|1591986790085|1591986718|1591986716780354356
178|1591986920129|1591986718|1591986716780354356
178|1591987170181|1591986718|1591986716780354356
179|1591987333947|1591987332|1591987330692167494
179|1591987404005|1591987332|1591987330692167494
179|1591987534050|1591987332|1591987330692167494
179|1591987784096|1591987332|1591987330692167494
180|1591987946838|1591987945|1591987943672253410
180|1591988016885|1591987945|1591987943672253410
180|1591988146951|1591987945|1591987943672253410
180|1591988396987|1591987945|1591987943672253410
181|1591988559850|1591988558|1591988557325907388
181|1591988629893|1591988558|1591988557325907388
181|1591988759951|1591988558|1591988557325907388
181|1591989010004|1591988558|1591988557325907388
182|1591989174867|1591989172|1591989170518215710
182|1591989244915|1591989172|1591989170518215710
182|1591989374960|1591989172|1591989170518215710
182|1591989625009|1591989172|1591989170518215710
183|1591989787582|1591989785|1591989783753006201
183|1591989857631|1591989785|1591989783753006201
183|1591989987670|1591989785|1591989783753006201
183|1591990237717|1591989785|1591989783753006201
184|1591990399000|1591990398|1591990396516226610
184|1591990469059|1591990398|1591990396516226610
184|1591990599103|1591990398|1591990396516226610
184|1591990849154|1591990398|1591990396516226610
185|1591991012307|1591991011|1591991009707232595
185|1591991082351|1591991011|1591991009707232595
185|1591991212396|1591991011|1591991009707232595
185|1591991462444|1591991011|1591991009707232595
186|1591991625178|1591991624|1591991622695226390
186|1591991695228|1591991624|1591991622695226390
186|1591991825277|1591991624|1591991622695226390
186|1591992075320|1591991624|1591991622695226390
187|1591992238626|1591992237|1591992235821261565
187|1591992308675|1591992237|1591992235821261565
187|1591992438723|1591992237|1591992235821261565
187|1591992688773|1591992237|1591992235821261565
188|1591992851096|1591992849|1591992848601101261
188|1591992921137|1591992849|1591992848601101261
188|1591993051187|1591992849|1591992848601101261
188|1591993301239|1591992849|1591992848601101261
189|1591993464038|1591993463|1591993461552260822
189|1591993534088|1591993463|1591993461552260822
189|1591993664171|1591993463|1591993461552260822
189|1591993914219|1591993463|1591993461552260822
190|1591994076917|1591994076|1591994074442041238
190|1591994146958|1591994076|1591994074442041238
190|1591994277004|1591994076|1591994074442041238
190|1591994527067|1591994076|1591994074442041238
191|1591994690033|1591994688|1591994686995083020
191|1591994760080|1591994688|1591994686995083020
191|1591994890128|1591994688|1591994686995083020
191|1591995140181|1591994688|1591994686995083020
192|1591995302209|1591995301|1591995299767092528
192|1591995372265|1591995301|1591995299767092528
192|1591995502301|1591995301|1591995299767092528
192|1591995752347|1591995301|1591995299767092528
193|1591995915765|1591995914|1591995912736013392
193|1591995985806|1591995914|1591995912736013392
193|1591996115864|1591995914|1591995912736013392
193|1591996365913|1591995914|1591995912736013392
194|1591996529000|1591996526|1591996525611686668
194|1591996599035|1591996526|1591996525611686668
194|1591996729086|1591996526|1591996525611686668
194|1591996979134|1591996526|1591996525611686668
195|1591997141086|1591997140|1591997138551963001
195|1591997211118|1591997140|1591997138551963001
195|1591997341166|1591997140|1591997138551963001
195|1591997591219|1591997140|1591997138551963001
196|1591997754417|1591997753|1591997751925055336
196|1591997824451|1591997753|1591997751925055336
196|1591997954504|1591997753|1591997751925055336
196|1591998204541|1591997753|1591997751925055336
197|1591998367754|1591998367|1591998365248483522
197|1591998437802|1591998367|1591998365248483522
197|1591998567853|1591998367|1591998365248483522
197|1591998817900|1591998367|1591998365248483522
198|1591998981543|1591998979|1591998978339500567
198|1591999051592|1591998979|1591998978339500567
198|1591999181635|1591998979|1591998978339500567
198|1591999431682|1591998979|1591998978339500567
199|1591999593327|1591999592|1591999590927870445
199|1591999663375|1591999592|1591999590927870445
199|1591999793417|1591999592|1591999590927870445
199|1592000043463|1591999592|1591999590927870445
200|1592000207101|1592000205|1592000203883015685
200|1592000277155|1592000205|1592000203883015685
200|1592000407199|1592000205|1592000203883015685
200|1592000657243|1592000205|1592000203883015685
201|1592000819355|1592000818|1592000816914105616
201|1592000889409|1592000818|1592000816914105616
201|1592001019446|1592000818|1592000816914105616
201|1592001269492|1592000818|1592000816914105616
202|1592001433306|1592001432|1592001430787056379
202|1592001503355|1592001432|1592001430787056379
202|1592001633402|1592001432|1592001430787056379
202|1592001883454|1592001432|1592001430787056379
203|1592002047520|1592002045|1592002044203918614
203|1592002117547|1592002045|1592002044203918614
203|1592002247591|1592002045|1592002044203918614
203|1592002497638|1592002045|1592002044203918614
204|1592002660164|1592002659|1592002657346108771
204|1592002730210|1592002659|1592002657346108771
204|1592002860254|1592002659|1592002657346108771
204|1592003110302|1592002659|1592002657346108771
205|1592003282239|1592003280|1592003278989945502
205|1592003352278|1592003280|1592003278989945502
205|1592003482327|1592003280|1592003278989945502
205|1592003732381|1592003280|1592003278989945502
206|1592003895122|1592003894|1592003892577148809
206|1592003965176|1592003894|1592003892577148809
206|1592004095219|1592003894|1592003892577148809
206|1592004345263|1592003894|1592003892577148809
207|1592004507724|1592004507|1592004505216271879
207|1592004577775|1592004507|1592004505216271879
207|1592004707819|1592004507|1592004505216271879
207|1592004957875|1592004507|1592004505216271879
208|1592005124207|1592005122|1592005121257100775
208|1592005194256|1592005122|1592005121257100775
208|1592005324302|1592005122|1592005121257100775
208|1592005574353|1592005122|1592005121257100775
209|1592005736521|1592005735|1592005733959894126
209|1592005806559|1592005735|1592005733959894126
209|1592005936604|1592005735|1592005733959894126
209|1592006186665|1592005735|1592005733959894126
210|1592006349618|1592006348|1592006347093742394
210|1592006419661|1592006348|1592006347093742394
210|1592006549712|1592006348|1592006347093742394
210|1592006799761|1592006348|1592006347093742394
211|1592006962680|1592006962|1592006960245271660
211|1592007032728|1592006962|1592006960245271660
211|1592007162782|1592006962|1592006960245271660
211|1592007412827|1592006962|1592006960245271660
212|1592007575509|1592007574|1592007573028762267
212|1592007645550|1592007574|1592007573028762267
212|1592007775595|1592007574|1592007573028762267
212|1592008025642|1592007574|1592007573028762267
213|1592008188757|1592008187|1592008185649981554
213|1592008258802|1592008187|1592008185649981554
213|1592008388850|1592008187|1592008185649981554
213|1592008638904|1592008187|1592008185649981554
214|1592008801208|1592008799|1592008798488860158
214|1592008871252|1592008799|1592008798488860158
214|1592009001305|1592008799|1592008798488860158
214|1592009251346|1592008799|1592008798488860158
215|1592009413899|1592009413|1592009411493130263
215|1592009483943|1592009413|1592009411493130263
215|1592009614005|1592009413|1592009411493130263
215|1592009864041|1592009413|1592009411493130263
216|1592010026594|1592010025|1592010024076836265
216|1592010096642|1592010025|1592010024076836265
216|1592010226689|1592010025|1592010024076836265
216|1592010476738|1592010025|1592010024076836265
217|1592010640239|1592010638|1592010637085729432
217|1592010710280|1592010638|1592010637085729432
217|1592010840332|1592010638|1592010637085729432
217|1592011090377|1592010638|1592010637085729432
218|1592011252105|1592011251|1592011249702204681
218|1592011322150|1592011251|1592011249702204681
218|1592011452218|1592011251|1592011249702204681
218|1592011702271|1592011251|1592011249702204681
219|1592011865526|1592011864|1592011862470959235
219|1592011935572|1592011864|1592011862470959235
219|1592012065618|1592011864|1592011862470959235
219|1592012315688|1592011864|1592011862470959235
220|1592012478044|1592012476|1592012475479932148
220|1592012548085|1592012476|1592012475479932148
220|1592012678140|1592012476|1592012475479932148
220|1592012928195|1592012476|1592012475479932148
221|1592013090516|1592013089|1592013087895448833
221|1592013160577|1592013089|1592013087895448833
221|1592013290610|1592013089|1592013087895448833
221|1592013540661|1592013089|1592013087895448833
222|1592013704207|1592013702|1592013700975101397
222|1592013774251|1592013702|1592013700975101397
222|1592013904305|1592013702|1592013700975101397
222|1592014154760|1592013702|1592013700975101397
223|1592014317305|1592014315|1592014313979914895
223|1592014387345|1592014315|1592014313979914895
223|1592014517396|1592014315|1592014313979914895
223|1592014767457|1592014315|1592014313979914895
224|1592014929299|1592014927|1592014926751815505
224|1592014999327|1592014927|1592014926751815505
224|1592015129385|1592014927|1592014926751815505
224|1592015379426|1592014927|1592014926751815505
225|1592015542319|1592015541|1592015539744708209
225|1592015612356|1592015541|1592015539744708209
225|1592015742402|1592015541|1592015539744708209
225|1592015992450|1592015541|1592015539744708209
226|1592016154494|1592016153|1592016152101106631
226|1592016224540|1592016153|1592016152101106631
226|1592016354595|1592016153|1592016152101106631
226|1592016604635|1592016153|1592016152101106631
227|1592016767725|1592016766|1592016765128004244
227|1592016837782|1592016766|1592016765128004244
227|1592016967827|1592016766|1592016765128004244
227|1592017217880|1592016766|1592016765128004244
228|1592017381208|1592017380|1592017378760992264
228|1592017451259|1592017380|1592017378760992264
228|1592017581299|1592017380|1592017378760992264
228|1592017831353|1592017380|1592017378760992264
229|1592017996471|1592017994|1592017993426115101
229|1592018066517|1592017994|1592017993426115101
229|1592018196565|1592017994|1592017993426115101
229|1592018446623|1592017994|1592017993426115101
230|1592018614141|1592018612|1592018611663934105
230|1592018684206|1592018612|1592018611663934105
230|1592018814235|1592018612|1592018611663934105
230|1592019064297|1592018612|1592018611663934105
231|1592019237473|1592019236|1592019234367097209
231|1592019307524|1592019236|1592019234367097209
231|1592019437581|1592019236|1592019234367097209
231|1592019687618|1592019236|1592019234367097209
232|1592019857010|1592019856|1592019854605739810
232|1592019927061|1592019856|1592019854605739810
232|1592020057110|1592019856|1592019854605739810
232|1592020307169|1592019856|1592019854605739810
233|1592020474116|1592020472|1592020470892191645
233|1592020544164|1592020472|1592020470892191645
233|1592020674216|1592020472|1592020470892191645
233|1592020924257|1592020472|1592020470892191645
234|1592021086514|1592021084|1592021083665785451
234|1592021156554|1592021084|1592021083665785451
234|1592021286607|1592021084|1592021083665785451
234|1592021536661|1592021084|1592021083665785451
235|1592021699991|1592021698|1592021696459156638
235|1592021770036|1592021698|1592021696459156638
235|1592021900080|1592021698|1592021696459156638
235|1592022150127|1592021698|1592021696459156638
236|1592022312799|1592022310|1592022309449134295
236|1592022382848|1592022310|1592022309449134295
236|1592022512890|1592022310|1592022309449134295
236|1592022762936|1592022310|1592022309449134295
237|1592022924804|1592022923|1592022922326831521
237|1592022994844|1592022923|1592022922326831521
237|1592023124897|1592022923|1592022922326831521
237|1592023374944|1592022923|1592022922326831521
238|1592023538061|1592023536|1592023534957381923
238|1592023608110|1592023536|1592023534957381923
238|1592023739006|1592023536|1592023534957381923
238|1592023989050|1592023536|1592023534957381923
239|1592024150604|1592024149|1592024147970326415
239|1592024220655|1592024149|1592024147970326415
239|1592024350705|1592024149|1592024147970326415
239|1592024600750|1592024149|1592024147970326415
240|1592024762906|1592024761|1592024760386682498
240|1592024832950|1592024761|1592024760386682498
240|1592024962992|1592024761|1592024760386682498
240|1592025213043|1592024761|1592024760386682498
241|1592025375506|1592025374|1592025372987182402
241|1592025445556|1592025374|1592025372987182402
241|1592025575615|1592025374|1592025372987182402
241|1592025825664|1592025374|1592025372987182402
242|1592025988728|1592025987|1592025985938274230
242|1592026058768|1592025987|1592025985938274230
242|1592026188815|1592025987|1592025985938274230
242|1592026438860|1592025987|1592025985938274230
243|1592026602179|1592026600|1592026598938904342
243|1592026672226|1592026600|1592026598938904342
243|1592026802275|1592026600|1592026598938904342
243|1592027052316|1592026600|1592026598938904342
244|1592027214502|1592027213|1592027212083416699
244|1592027284554|1592027213|1592027212083416699
244|1592027414600|1592027213|1592027212083416699
244|1592027664649|1592027213|1592027212083416699
245|1592027827590|1592027826|1592027825120988212
245|1592027897620|1592027826|1592027825120988212
245|1592028027683|1592027826|1592027825120988212
245|1592028277729|1592027826|1592027825120988212
246|1592028441302|1592028439|1592028438357403064
246|1592028511355|1592028439|1592028438357403064
246|1592028641401|1592028439|1592028438357403064
246|1592028891454|1592028439|1592028438357403064
247|1592029053410|1592029052|1592029050952933919
247|1592029123459|1592029052|1592029050952933919
247|1592029253497|1592029052|1592029050952933919
247|1592029503558|1592029052|1592029050952933919
248|1592029666048|1592029665|1592029663552145929
248|1592029736091|1592029665|1592029663552145929
248|1592029866140|1592029665|1592029663552145929
248|1592030116192|1592029665|1592029663552145929
249|1592030279636|1592030278|1592030276553719890
249|1592030349696|1592030278|1592030276553719890
249|1592030479742|1592030278|1592030276553719890
249|1592030729793|1592030278|1592030276553719890
250|1592030892397|1592030890|1592030889161848408
250|1592030962436|1592030890|1592030889161848408
250|1592031092504|1592030890|1592030889161848408
250|1592031342547|1592030890|1592030889161848408
251|1592031504812|1592031503|1592031501771486726
251|1592031574853|1592031503|1592031501771486726
251|1592031704900|1592031503|1592031501771486726
251|1592031954955|1592031503|1592031501771486726
252|1592032117924|1592032116|1592032114787749959
252|1592032187974|1592032116|1592032114787749959
252|1592032318018|1592032116|1592032114787749959
252|1592032568061|1592032116|1592032114787749959
253|1592032735876|1592032734|1592032733306600440
253|1592032805936|1592032734|1592032733306600440
253|1592032935983|1592032734|1592032733306600440
253|1592033186035|1592032734|1592032733306600440
254|1592033358400|1592033357|1592033355963259566
254|1592033428450|1592033357|1592033355963259566
254|1592033558503|1592033357|1592033355963259566
254|1592033808552|1592033357|1592033355963259566
255|1592033972631|1592033972|1592033970181989858
255|1592034042673|1592033972|1592033970181989858
255|1592034172734|1592033972|1592033970181989858
255|1592034422771|1592033972|1592033970181989858
256|1592034585695|1592034584|1592034583087849539
256|1592034655724|1592034584|1592034583087849539
256|1592034785771|1592034584|1592034583087849539
256|1592035035818|1592034584|1592034583087849539
257|1592035207708|1592035207|1592035205219819969
257|1592035277767|1592035207|1592035205219819969
257|1592035407808|1592035207|1592035205219819969
257|1592035657865|1592035207|1592035205219819969
258|1592035821237|1592035820|1592035818801189069
258|1592035891285|1592035820|1592035818801189069
258|1592036021990|1592035820|1592035818801189069
258|1592036272030|1592035820|1592035818801189069
259|1592036444792|1592036444|1592036442293940573
259|1592036514859|1592036444|1592036442293940573
259|1592036644914|1592036444|1592036442293940573
259|1592036894961|1592036444|1592036442293940573
260|1592037062418|1592037061|1592037059333042204
260|1592037132466|1592037061|1592037059333042204
260|1592037262516|1592037061|1592037059333042204
260|1592037512568|1592037061|1592037059333042204
261|1592037675796|1592037674|1592037673260971250
261|1592037745839|1592037674|1592037673260971250
261|1592037875898|1592037674|1592037673260971250
261|1592038125940|1592037674|1592037673260971250
262|1592038288404|1592038286|1592038285062826156
262|1592038358457|1592038286|1592038285062826156
262|1592038488502|1592038286|1592038285062826156
262|1592038738563|1592038286|1592038285062826156
263|1592038899954|1592038898|1592038897436990511
263|1592038969990|1592038898|1592038897436990511
263|1592039100032|1592038898|1592038897436990511
263|1592039350086|1592038898|1592038897436990511
264|1592039512906|1592039512|1592039510398826916
264|1592039582947|1592039512|1592039510398826916
264|1592039712991|1592039512|1592039510398826916
264|1592039963046|1592039512|1592039510398826916
265|1592040127574|1592040125|1592040124063113498
265|1592040197634|1592040125|1592040124063113498
265|1592040327667|1592040125|1592040124063113498
265|1592040577711|1592040125|1592040124063113498
266|1592040739350|1592040738|1592040736867566723
266|1592040809392|1592040738|1592040736867566723
266|1592040939442|1592040738|1592040736867566723
266|1592041189493|1592040738|1592040736867566723
267|1592041353995|1592041351|1592041349817799387
267|1592041424580|1592041351|1592041349817799387
267|1592041554632|1592041351|1592041349817799387
267|1592041804692|1592041351|1592041349817799387
268|1592041965904|1592041964|1592041963356020836
268|1592042035948|1592041964|1592041963356020836
268|1592042165992|1592041964|1592041963356020836
268|1592042416047|1592041964|1592041963356020836
269|1592042582531|1592042580|1592042579350896454
269|1592042652588|1592042580|1592042579350896454
269|1592042782661|1592042580|1592042579350896454
269|1592043032711|1592042580|1592042579350896454
270|1592043195235|1592043194|1592043192658754973
270|1592043265290|1592043194|1592043192658754973
270|1592043395327|1592043194|1592043192658754973
270|1592043645374|1592043194|1592043192658754973
271|1592043808332|1592043807|1592043805847119894
271|1592043878380|1592043807|1592043805847119894
271|1592044008434|1592043807|1592043805847119894
271|1592044258481|1592043807|1592043805847119894
272|1592044421842|1592044419|1592044418711585749
272|1592044491886|1592044419|1592044418711585749
272|1592044621931|1592044419|1592044418711585749
272|1592044871987|1592044419|1592044418711585749
273|1592045033921|1592045032|1592045031036474086
273|1592045103974|1592045032|1592045031036474086
273|1592045234020|1592045032|1592045031036474086
273|1592045484067|1592045032|1592045031036474086
274|1592045649029|1592045648|1592045646504619956
274|1592045719081|1592045648|1592045646504619956
274|1592045849132|1592045648|1592045646504619956
274|1592046099184|1592045648|1592045646504619956
275|1592046262196|1592046259|1592046258850075808
275|1592046332269|1592046259|1592046258850075808
275|1592046462372|1592046259|1592046258850075808
275|1592046712413|1592046259|1592046258850075808
276|1592046874707|1592046874|1592046872227274892
276|1592046944759|1592046874|1592046872227274892
276|1592047074796|1592046874|1592046872227274892
276|1592047324882|1592046874|1592046872227274892
277|1592047487581|1592047485|1592047484418240826
277|1592047557620|1592047485|1592047484418240826
277|1592047687674|1592047485|1592047484418240826
277|1592047937733|1592047485|1592047484418240826
278|1592048100491|1592048098|1592048097256407177
278|1592048170538|1592048098|1592048097256407177
278|1592048300582|1592048098|1592048097256407177
278|1592048550631|1592048098|1592048097256407177
279|1592048712667|1592048711|1592048710050611533
279|1592048782710|1592048711|1592048710050611533
279|1592048912754|1592048711|1592048710050611533
279|1592049162801|1592048711|1592048710050611533
